sensor,value,time
vav3.9_DAT,59.62,2020-09-25 20:50:06.949258+00:00
vav3.9_VP,0.476,2020-09-25 20:50:06.949258+00:00
vav3.9_AdjStPt,-2,2020-09-25 20:50:06.949258+00:00
vav4.1_VP,0.542,2020-09-25 20:50:11.437643+00:00
vav4.1_DAT,58.76,2020-09-25 20:50:11.437643+00:00
vav4.1_RMT_A,70.14,2020-09-25 20:50:11.437643+00:00
vav4.1_RMT_B,71.69,2020-09-25 20:50:11.437643+00:00
vav4.1_AdjStPt,0.112,2020-09-25 20:50:11.437643+00:00
vav4.10_AdjStPt,-1.75,2020-09-25 20:50:15.848777+00:00
vav4.10_RMT_B,71.69,2020-09-25 20:50:15.848777+00:00
vav4.10_RMT_A,70.83,2020-09-25 20:50:15.848777+00:00
vav4.10_DAT,59.45,2020-09-25 20:50:15.848777+00:00
vav4.10_VP,0.259,2020-09-25 20:50:15.848777+00:00
vav4.11_RMT_A,72.91,2020-09-25 20:50:20.248726+00:00
vav4.11_DAT,66.48,2020-09-25 20:50:20.248726+00:00
vav4.11_VP,0.034,2020-09-25 20:50:20.248726+00:00
vav4.11_RMT_B,72.4,2020-09-25 20:50:20.248726+00:00
vav4.11_AdjStPt,2,2020-09-25 20:50:20.248726+00:00
vav4.12_RMT_A,72.9,2020-09-25 20:50:25.653030+00:00
vav4.12_DAT,80.69,2020-09-25 20:50:25.653030+00:00
vav4.12_VP,0.018,2020-09-25 20:50:25.653030+00:00
vav4.12_RMT_B,71.34,2020-09-25 20:50:25.653030+00:00
vav4.12_AdjStPt,2,2020-09-25 20:50:25.653030+00:00
vav4.2_RMT_A,70.48,2020-09-25 20:50:31.126717+00:00
vav4.2_DAT,59.79,2020-09-25 20:50:31.126717+00:00
vav4.2_VP,0.341,2020-09-25 20:50:31.126717+00:00
vav4.2_RMT_B,71.34,2020-09-25 20:50:31.126717+00:00
vav4.2_AdjStPt,-2,2020-09-25 20:50:31.126717+00:00
vav4.3_VP,0.048,2020-09-25 20:50:36.555214+00:00
vav4.3_DAT,60.48,2020-09-25 20:50:36.555214+00:00
vav4.3_RMT,71.86,2020-09-25 20:50:36.555214+00:00
vav4.3_Ovr,Off,2020-09-25 20:50:36.555214+00:00
vav4.4_DAT,60.83,2020-09-25 20:50:38.849200+00:00
vav4.4_RMT,73.24,2020-09-25 20:50:38.849200+00:00
vav4.4_VP,0.012,2020-09-25 20:50:38.849200+00:00
vav4.5_RMT_C,72.21,2020-09-25 20:50:44.276304+00:00
vav4.5_RMT_B,71.52,2020-09-25 20:50:44.276304+00:00
vav4.5_VP,0,2020-09-25 20:50:44.276304+00:00
vav4.5_DAT,88.61,2020-09-25 20:50:44.276304+00:00
vav4.5_RMT_A,72.21,2020-09-25 20:50:44.276304+00:00
vav4.5_AdjStPt,-1.919,2020-09-25 20:50:44.276304+00:00
vav4.6_RMT_A,73.59,2020-09-25 20:50:49.749917+00:00
vav4.6_RMT_B,71.86,2020-09-25 20:50:49.749917+00:00
vav4.6_RMT_C,73.76,2020-09-25 20:50:49.749917+00:00
vav4.6_DAT,59.62,2020-09-25 20:50:49.749917+00:00
vav4.6_VP,0.182,2020-09-25 20:50:49.749917+00:00
vav4.6_AdjStPt,-0.169,2020-09-25 20:50:49.749917+00:00
vav4.7_RMT_C,69.96,2020-09-25 20:50:51.222312+00:00
vav4.7_RMT_B,69.45,2020-09-25 20:50:51.222312+00:00
vav4.7_VP,0.091,2020-09-25 20:50:51.222312+00:00
vav4.7_DAT,60.66,2020-09-25 20:50:51.222312+00:00
vav4.7_RMT_A,74.46,2020-09-25 20:50:51.222312+00:00
vav4.7_AdjStPt,-2,2020-09-25 20:50:51.222312+00:00
vav4.8_RMT_A,73.94,2020-09-25 20:50:56.549880+00:00
vav4.8_DAT,59.45,2020-09-25 20:50:56.549880+00:00
vav4.8_VP,0.417,2020-09-25 20:50:56.549880+00:00
vav4.8_RMT_B,70.83,2020-09-25 20:50:56.549880+00:00
vav4.8_AdjStPt,-1.725,2020-09-25 20:50:56.549880+00:00
vav4.8_Ovr,Off,2020-09-25 20:50:56.549880+00:00
vav4.9_RMT_B,71.52,2020-09-25 20:51:00.953663+00:00
vav4.9_RMT_A,74.11,2020-09-25 20:51:00.953663+00:00
vav4.9_DAT,59.28,2020-09-25 20:51:00.953663+00:00
vav4.9_VP,0.032,2020-09-25 20:51:00.953663+00:00
vav4.9_AdjStPt,-1.879,2020-09-25 20:51:00.953663+00:00
pumps_Pmp6Prv,On,2020-09-25 20:51:06.249903+00:00
pumps_Pmp7Prv,Off,2020-09-25 20:51:06.249903+00:00
rtu1s_FreezeStat,Off,2020-09-25 20:51:10.648713+00:00
rtu1s_PhaseProtection,Off,2020-09-25 20:51:10.648713+00:00
rtu1s_SFanPrv,On,2020-09-25 20:51:10.648713+00:00
rtu1s_SFanVFDTrouble,Off,2020-09-25 20:51:10.648713+00:00
vav101_AdjStPt,-1.927,2020-09-25 20:51:15.048675+00:00
vav101_DAT,70.08,2020-09-25 20:51:15.048675+00:00
vav101_RMT,70.65,2020-09-25 20:51:15.048675+00:00
vav101_VP,0.044,2020-09-25 20:51:15.048675+00:00
vav102_AdjStPt,-1.935,2020-09-25 20:51:19.448625+00:00
vav102_DAT,66.83,2020-09-25 20:51:19.448625+00:00
vav102_RMT_A,71.71,2020-09-25 20:51:19.448625+00:00
vav102_RMT_B,69.29,2020-09-25 20:51:19.448625+00:00
vav102_VP,0.04,2020-09-25 20:51:19.448625+00:00
vav103_AdjStPt,-0.258,2020-09-25 20:51:23.849209+00:00
vav103_DAT,67,2020-09-25 20:51:23.849209+00:00
vav103_RMT,71.86,2020-09-25 20:51:23.849209+00:00
vav103_VP,0.024,2020-09-25 20:51:23.849209+00:00
vav104_AdjStPt,0.056,2020-09-25 20:51:28.249917+00:00
vav104_DAT,70.08,2020-09-25 20:51:28.249917+00:00
vav104_OvrA,Off,2020-09-25 20:51:28.249917+00:00
vav104_OvrB,Off,2020-09-25 20:51:28.249917+00:00
vav104_RMT,71.86,2020-09-25 20:51:28.249917+00:00
vav104_VP,0.091,2020-09-25 20:51:28.249917+00:00
vav105_AdjStPt,-1.693,2020-09-25 20:51:33.549015+00:00
vav105_DAT,63.4,2020-09-25 20:51:33.549015+00:00
vav105_RMT,70.65,2020-09-25 20:51:33.549015+00:00
vav105_VP,0.076,2020-09-25 20:51:33.549015+00:00
vav106_AdjStPt,1.193,2020-09-25 20:51:35.197450+00:00
vav106_DAT,69.06,2020-09-25 20:51:35.197450+00:00
vav106_RMT,72.55,2020-09-25 20:51:35.197450+00:00
vav106_VP,0.091,2020-09-25 20:51:35.197450+00:00
vav106_Ovr,Off,2020-09-25 20:51:35.197450+00:00
vav107_AdjStPt,2,2020-09-25 20:51:39.587552+00:00
vav107_DAT,58.93,2020-09-25 20:51:39.587552+00:00
vav107_Ovr,Off,2020-09-25 20:51:39.587552+00:00
vav107_RMT,75.33,2020-09-25 20:51:39.587552+00:00
vav107_VP,0.022,2020-09-25 20:51:39.587552+00:00
vav108_AdjStPt,2,2020-09-25 20:51:41.147467+00:00
vav108_DAT,75.79,2020-09-25 20:51:41.147467+00:00
vav108_RMT_A,71.88,2020-09-25 20:51:41.147467+00:00
vav108_RMT_B,71.71,2020-09-25 20:51:41.147467+00:00
vav108_VP,0.126,2020-09-25 20:51:41.147467+00:00
vav109_AdjStPt,-2,2020-09-25 20:51:45.550232+00:00
vav109_DAT,61.17,2020-09-25 20:51:45.550232+00:00
vav109_RMT,70.65,2020-09-25 20:51:45.550232+00:00
vav109_VP,0.062,2020-09-25 20:51:45.550232+00:00
vav110_AdjStPt,-2,2020-09-25 20:51:50.930138+00:00
vav110_DAT,61,2020-09-25 20:51:50.930138+00:00
vav110_RMT,71.69,2020-09-25 20:51:50.930138+00:00
vav110_VP,0.03,2020-09-25 20:51:50.930138+00:00
vav111_AdjStPt,-1.548,2020-09-25 20:51:52.351766+00:00
vav111_DAT,60.14,2020-09-25 20:51:52.351766+00:00
vav111_RMT,71.34,2020-09-25 20:51:52.351766+00:00
vav111_VP,0.605,2020-09-25 20:51:52.351766+00:00
vav112_AdjStPt,-0.048,2020-09-25 20:51:56.852598+00:00
vav112_DAT,61,2020-09-25 20:51:56.852598+00:00
vav112_RMT,72.55,2020-09-25 20:51:56.852598+00:00
vav112_VP,0.113,2020-09-25 20:51:56.852598+00:00
vav113_AdjStPt,2,2020-09-25 20:52:02.250802+00:00
vav113_DAT,75.09,2020-09-25 20:52:02.250802+00:00
vav113_Ovr,Off,2020-09-25 20:52:02.250802+00:00
vav113_RMT,74.29,2020-09-25 20:52:02.250802+00:00
vav113_VP,0.135,2020-09-25 20:52:02.250802+00:00
vav114_AdjStPt,-2,2020-09-25 20:52:06.649662+00:00
vav114_DAT,57.9,2020-09-25 20:52:06.649662+00:00
vav114_RMT,75.33,2020-09-25 20:52:06.649662+00:00
vav114_VP,0.008,2020-09-25 20:52:06.649662+00:00
vav201_AdjStPt,1.959,2020-09-25 20:52:12.059650+00:00
vav201_DAT,65.79,2020-09-25 20:52:12.059650+00:00
vav201_RMT,74.29,2020-09-25 20:52:12.059650+00:00
vav201_VP,0.011,2020-09-25 20:52:12.059650+00:00
vav202_AdjStPt,-2,2020-09-25 20:52:13.698818+00:00
vav202_DAT,56.86,2020-09-25 20:52:13.698818+00:00
vav202_RMT,71.86,2020-09-25 20:52:13.698818+00:00
vav202_VP,0.128,2020-09-25 20:52:13.698818+00:00
vav203_AdjStPt,-0.943,2020-09-25 20:52:19.050465+00:00
vav203_DAT,64.6,2020-09-25 20:52:19.050465+00:00
vav203_RMT,71.69,2020-09-25 20:52:19.050465+00:00
vav203_VP,0.019,2020-09-25 20:52:19.050465+00:00
vav204_AdjStPt,NotSet,2020-09-25 20:52:23.347510+00:00
vav204_DAT,64.26,2020-09-25 20:52:23.347510+00:00
vav204_RMT,72.55,2020-09-25 20:52:23.347510+00:00
vav204_VP,0.029,2020-09-25 20:52:23.347510+00:00
vav205_AdjStPt,-2,2020-09-25 20:52:27.833020+00:00
vav205_DAT,67.68,2020-09-25 20:52:27.833020+00:00
vav205_RMT,70.65,2020-09-25 20:52:27.833020+00:00
vav205_VP,0.025,2020-09-25 20:52:27.833020+00:00
vav206a_AdjStPt,-1.201,2020-09-25 20:52:33.251295+00:00
vav206a_DAT,59.79,2020-09-25 20:52:33.251295+00:00
vav206a_RMT,72.38,2020-09-25 20:52:33.251295+00:00
vav206a_VP,0.045,2020-09-25 20:52:33.251295+00:00
vav206b_DAT,62.03,2020-09-25 20:52:38.547291+00:00
vav206b_Ovr,Off,2020-09-25 20:52:38.547291+00:00
vav206b_VP,0.055,2020-09-25 20:52:38.547291+00:00
vav207_AdjStPt,-1.919,2020-09-25 20:52:42.866004+00:00
vav207_DAT,56.17,2020-09-25 20:52:42.866004+00:00
vav207_RMT,71.69,2020-09-25 20:52:42.866004+00:00
vav207_VP,0.331,2020-09-25 20:52:42.866004+00:00
vav208_AdjStPt,-2,2020-09-25 20:52:48.255090+00:00
vav208_DAT,56.52,2020-09-25 20:52:48.255090+00:00
vav208_Ovr,Off,2020-09-25 20:52:48.255090+00:00
vav208_RMT,71.52,2020-09-25 20:52:48.255090+00:00
vav208_VP,0.143,2020-09-25 20:52:48.255090+00:00
vav209_AdjStPt,-2,2020-09-25 20:52:52.646536+00:00
vav209_DAT,60.48,2020-09-25 20:52:52.646536+00:00
vav209_RMT,70.83,2020-09-25 20:52:52.646536+00:00
vav209_VP,0.148,2020-09-25 20:52:52.646536+00:00
vav210_AdjStPt,2,2020-09-25 20:52:54.046810+00:00
vav210_DAT,75.61,2020-09-25 20:52:54.046810+00:00
vav210_RMT,73.24,2020-09-25 20:52:54.046810+00:00
vav210_VP,0.028,2020-09-25 20:52:54.046810+00:00
vav210_Ovr,Off,2020-09-25 20:52:54.046810+00:00
vav211a_AdjStPt,-2,2020-09-25 20:52:58.454576+00:00
vav211a_DAT,56.17,2020-09-25 20:52:58.454576+00:00
vav211a_RMT,73.41,2020-09-25 20:52:58.454576+00:00
vav211a_VP,0.06,2020-09-25 20:52:58.454576+00:00
vav211b_AdjStPt,-1.967,2020-09-25 20:53:03.846888+00:00
vav211b_DAT,60.48,2020-09-25 20:53:03.846888+00:00
vav211b_RMT,72.03,2020-09-25 20:53:03.846888+00:00
vav211b_VP,0.053,2020-09-25 20:53:03.846888+00:00
vav212_AdjStPt,1.217,2020-09-25 20:53:08.346242+00:00
vav212_DAT,67.51,2020-09-25 20:53:08.346242+00:00
vav212_Ovr,Off,2020-09-25 20:53:08.346242+00:00
vav212_RMT,72.6,2020-09-25 20:53:08.346242+00:00
vav212_VP,0.413,2020-09-25 20:53:08.346242+00:00
vav213_AdjStPt,-2,2020-09-25 20:53:12.748624+00:00
vav213_DAT,64.6,2020-09-25 20:53:12.748624+00:00
vav213_Ovr,Off,2020-09-25 20:53:12.748624+00:00
vav213_RMT_A,73.24,2020-09-25 20:53:12.748624+00:00
vav213_RMT_B,72.03,2020-09-25 20:53:12.748624+00:00
vav213_VP,0.381,2020-09-25 20:53:12.748624+00:00
vav214_AdjStPt,-2,2020-09-25 20:53:18.045893+00:00
vav214_DAT,60.31,2020-09-25 20:53:18.045893+00:00
vav214_RMT,74.33,2020-09-25 20:53:18.045893+00:00
vav214_VP,0.221,2020-09-25 20:53:18.045893+00:00
vav215_AdjStPt,-1.322,2020-09-25 20:53:22.468821+00:00
vav215_DAT,59.97,2020-09-25 20:53:22.468821+00:00
vav215_RMT,71.52,2020-09-25 20:53:22.468821+00:00
vav215_VP,0.242,2020-09-25 20:53:22.468821+00:00
vav216_AdjStPt,-1.838,2020-09-25 20:53:26.846021+00:00
vav216_DAT,63.05,2020-09-25 20:53:26.846021+00:00
vav216_RMT,71.69,2020-09-25 20:53:26.846021+00:00
vav216_VP,0.336,2020-09-25 20:53:26.846021+00:00
vav216_over,Off,2020-09-25 20:53:26.846021+00:00
vav217_AdjStPt,-2,2020-09-25 20:53:31.246211+00:00
vav217_DAT,59.97,2020-09-25 20:53:31.246211+00:00
vav217_RMT,71.34,2020-09-25 20:53:31.246211+00:00
vav217_VP,0.192,2020-09-25 20:53:31.246211+00:00
vav218_AdjStPt,-2,2020-09-25 20:53:35.547386+00:00
vav218_DAT,59.45,2020-09-25 20:53:35.547386+00:00
vav218_RMT_A,71.02,2020-09-25 20:53:35.547386+00:00
vav218_RMT_B,71.36,2020-09-25 20:53:35.547386+00:00
vav218_VP,0.288,2020-09-25 20:53:35.547386+00:00
